domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
gpd,10620334,Kong2025 contest user 225332,2.596858306,-3.273038626,,,109,True
gpd,10620335,Kong2025 contest user 225419,3.813377963,-3.113004923,,,56,True
gpd,10620336,Kong2025 contest user 225542,2.525670668,-3.078702688,,,104,True
gpd,10620337,Kong2025 contest user 226193,2.942375695,-3.742503405,,,86,True
gpd,10620338,Kong2025 contest user 226265,3.523796671,-4.684161663,,,114,True
gpd,10620339,Kong2025 contest user 226531,2.405904089,-3.078628778,,,20,True
gpd,10620340,Kong2025 contest user 226573,3.65136709,-4.241236687,,,20,True
gpd,10620341,Kong2025 contest user 226689,2.458551835,-4.150217056,,,188,True
gpd,10620342,Kong2025 contest user 226713,4.710123873,-3.929946899,,,21,True
gpd,10620343,Kong2025 contest user 226839,1.457240219,-1.993025899,,,242,True
gpd,10620344,Kong2025 contest user 226843,3.812368452,-4.469017029,,,122,True
gpd,10620345,Kong2025 contest user 227135,4.421237692,-4.187826633,,,40,True
gpd,10620346,Kong2025 contest user 227325,3.025083216,-4.410129547,,,61,True
gpd,10620347,Kong2025 contest user 227674,2.193620937,-4.962272167,,,196,True
gpd,10620348,Kong2025 contest user 227785,3.280501764,-3.149166346,,,60,True
gpd,10620349,Kong2025 contest user 227931,1.860765813,-2.139033318,,,470,True
gpd,10620350,Kong2025 contest user 227987,2.723091333,-4.077478409,,,20,True
gpd,10620351,Kong2025 contest user 228025,3.324227912,-3.253564119,,,195,True
gpd,10620352,Kong2025 contest user 228135,4.424142706,-4.130374432,,,27,True
gpd,10620353,Kong2025 contest user 229131,3.644878531,-3.298960447,,,53,True
gpd,10620354,Kong2025 contest user 229626,3.809459593,-4.076842785,,,95,True
gpd,10620355,Kong2025 contest user 229904,2.168131937,-4.545324326,,,22,True
gpd,10620356,Kong2025 contest user 230053,4.077419899,-3.00916934,,,35,True
gpd,10620357,Kong2025 contest user 230123,2.426194953,-3.744169712,,,100,True
gpd,10620358,Kong2025 contest user 230487,1.358671047,-2.111059427,,,73,True
gpd,10620359,Kong2025 contest user 230542,2.860767321,-4.146970749,,,72,True
gpd,10620360,Kong2025 contest user 230781,4.018614092,-4.002790928,,,22,True
gpd,10620361,Kong2025 contest user 230798,2.641388943,-3.079767942,,,28,True
gpd,10620362,Kong2025 contest user 231056,2.411935282,-3.123399258,,,14,True
gpd,10620363,Kong2025 contest user 231103,3.659355747,-3.774213314,,,147,True
gpd,10620364,Kong2025 contest user 231870,2.716810417,-3.750076056,,,160,True
gpd,10620365,Kong2025 contest user 231878,3.191611361,-3.245283365,,,55,True
gpd,10620366,Kong2025 contest user 231947,3.540298124,-4.32070303,,,198,True
gpd,10620367,Kong2025 contest user 233302,2.764086064,-2.54426837,,,105,True
gpd,10620368,Kong2025 contest user 233360,2.374884794,-3.657034636,,,71,True
gpd,10620369,Kong2025 contest user 233403,2.568921482,-2.354783058,,,27,True
gpd,10620370,Kong2025 contest user 233411,5.687580542,-4.141057014,,,37,True
gpd,10620371,Kong2025 contest user 233505,1.114419481,-1.558349729,,,526,True
gpd,10620372,Kong2025 contest user 233525,2.347315742,-3.696681499,,,98,True
gpd,10620373,Kong2025 contest user 233598,2.841309484,-4.650692463,,,369,True
gpd,10620374,Kong2025 contest user 233869,2.828207978,-4.261780739,,,277,True
gpd,10620375,Kong2025 contest user 233881,1.211919202,-1.558868885,,,2519,True
gpd,10620376,Kong2025 contest user 233957,2.929970686,-3.291093588,,,175,True
gpd,10620377,Kong2025 contest user 234113,7.121784806,-3.979652643,,,108,True
gpd,10620378,Kong2025 contest user 234138,2.787484483,-3.106681585,,,39,True
gpd,10620379,Kong2025 contest user 234141,1.149569938,-2.270521879,,,93,True
gpd,10620380,Kong2025 contest user 234206,2.799286897,-4.241940498,,,52,True
gpd,10620381,Kong2025 contest user 234288,2.023600459,-3.667492151,,,128,True
gpd,10620382,Kong2025 contest user 234386,0.3160077231,-1.396255016,,,695,True
gpd,10620383,Kong2025 contest user 234625,3.270313135,-3.366420269,,,56,True
gpd,10620384,Kong2025 contest user 234666,5.376906295,-4.347746849,,,75,True
gpd,10620385,Kong2025 contest user 234766,2.688568521,-3.271812916,,,36,True
gpd,10620386,Kong2025 contest user 234934,3.490775709,-3.257396221,,,24,True
gpd,10620387,Kong2025 contest user 235072,1.906022779,-3.588571548,,,40,True
gpd,10620388,Kong2025 contest user 235445,2.264593494,-2.799002886,,,19,True
gpd,10620389,Kong2025 contest user 235600,4.301816706,-4.305274487,,,89,True
gpd,10620390,Kong2025 contest user 235706,2.296288763,-3.188840151,,,45,True
gpd,10620391,Kong2025 contest user 235823,3.517600642,-4.130977154,,,46,True
gpd,10620392,Kong2025 contest user 235934,1.081211229,-1.75780046,,,160,True
gpd,10620393,Kong2025 contest user 235945,0.4255684278,-1.342980027,,,167,True
gpd,10620394,Kong2025 contest user 236043,2.195097733,-3.045773268,,,170,True
gpd,10620395,Kong2025 contest user 236190,2.808106798,-3.37514925,,,43,True
gpd,10620396,Kong2025 contest user 236256,2.092251042,-3.630002975,,,123,True
gpd,10620397,Kong2025 contest user 236481,3.157582233,-3.0469625,,,290,True
gpd,10620398,Kong2025 contest user 236560,2.608209266,-3.530109882,,,473,True
gpd,10620399,Kong2025 contest user 236773,1.644638096,-3.874588251,,,62,True
gpd,10620400,Kong2025 contest user 236817,2.134131304,-3.276590347,,,20,True
gpd,10620401,Kong2025 contest user 236889,2.726748659,-3.771505117,,,94,True
gpd,10620402,Kong2025 contest user 237113,3.822948163,-4.500599861,,,97,True
gpd,10620403,Kong2025 contest user 237642,0.4293619324,-1.393684387,,,122,True
gpd,10620404,Kong2025 contest user 237949,4.530946671,-3.864094973,,,143,True
gpd,10620405,Kong2025 contest user 237997,2.236889567,-2.893782616,,,20,True
gpd,10620406,Kong2025 contest user 238317,1.379369012,-4.953649521,,,81,True
gpd,10620407,Kong2025 contest user 238660,3.367328408,-3.682823896,,,338,True
gpd,10620408,Kong2025 contest user 239113,4.396759809,-4.029891968,,,24,True
gpd,10620409,Kong2025 contest user 239241,4.740023413,-4.822190285,,,996,True
gpd,10620410,Kong2025 contest user 239410,3.203948285,-4.047586441,,,177,True
gpd,10620411,Kong2025 contest user 239444,3.316669177,-3.947189093,,,56,True
gpd,10620412,Kong2025 contest user 239834,2.95016933,-3.941169024,,,20,True
gpd,10620413,Kong2025 contest user 240082,2.195273586,-2.990484953,,,125,True
gpd,10620414,Kong2025 contest user 240570,2.163534782,-3.28051877,,,20,True
gpd,10620415,Kong2025 contest user 240876,4.669956957,-2.397384882,,,23,True
gpd,10620416,Kong2025 contest user 241079,5.015646362,-3.291826487,,,61,True
gpd,10620417,Kong2025 contest user 241085,3.221669496,-4.168688774,,,17,True
gpd,10620418,Kong2025 contest user 241180,3.033572876,-3.642251015,,,55,True
gpd,10620419,Kong2025 contest user 241305,1.675771236,-1.935554743,,,2525,True
gpd,10620420,Kong2025 contest user 241595,3.371531053,-4.660660744,,,213,True
gpd,10620421,Kong2025 contest user 241690,1.577523487,-3.151919127,,,31,True
gpd,10620422,Kong2025 contest user 241770,2.118662121,-2.294416189,,,842,True
gpd,10620423,Kong2025 contest user 241933,2.978756717,-3.495859385,,,79,True
gpd,10620424,Kong2025 contest user 241985,5.126079417,-3.858362913,,,64,True
gpd,10620425,Kong2025 contest user 242225,4.528388253,-4.102660179,,,258,True
gpd,10620426,Kong2025 contest user 242271,2.299044229,-3.122997999,,,803,True
gpd,10620427,Kong2025 contest user 242300,3.163139588,-3.036697865,,,56,True
gpd,10620428,Kong2025 contest user 242356,2.958330606,-4.050065994,,,41,True
gpd,10620429,Kong2025 contest user 242551,4.983631552,-3.926543236,,,20,True
gpd,10620430,Kong2025 contest user 242554,2.425138066,-2.604117632,,,45,True
gpd,10620431,Kong2025 contest user 242872,4.288717817,-2.993970156,,,46,True
gpd,10620432,Kong2025 contest user 242944,2.455108627,-3.621649027,,,198,True
gpd,10620433,Kong2025 contest user 243511,2.345779883,-2.455705643,,,83,True
gpd,10620434,Kong2025 contest user 244200,3.953781303,-3.725198269,,,157,True
gpd,10620435,Kong2025 contest user 244481,3.201704407,-2.909497499,,,40,True
gpd,10620436,Kong2025 contest user 245158,3.69149082,-4.56226778,,,451,True
gpd,10620437,Kong2025 contest user 245543,1.893807104,-2.810030222,,,59,True
gpd,10620438,Kong2025 contest user 245628,3.730465294,-3.484409332,,,178,True
gpd,10620439,Kong2025 contest user 245633,3.389532609,-3.366018772,,,34,True
gpd,10620440,Kong2025 contest user 245911,1.651802401,-2.452817678,,,40,True
gpd,10620441,Kong2025 contest user 246075,1.674560483,-1.996073842,,,82,True
gpd,10620442,Kong2025 contest user 246123,3.498060215,-4.287106037,,,42,True
gpd,10620443,Kong2025 contest user 246466,2.423068423,-4.229674339,,,176,True
gpd,10620444,Kong2025 contest user 246909,0.6775362984,-1.424093962,,,79,True
gpd,10620445,Kong2025 contest user 247034,2.056005932,-3.386531115,,,39,True
gpd,10620446,Kong2025 contest user 247167,3.815628848,-5.401922703,,,488,True
gpd,10620447,Kong2025 contest user 247625,2.701250488,-3.48100543,,,250,True
gpd,10620448,Kong2025 contest user 248859,3.163238006,-4.460964203,,,105,True
gpd,10620449,Kong2025 contest user 248933,2.863350083,-3.47047472,,,92,True
gpd,10620450,Kong2025 contest user 249112,3.398396408,-4.273183346,,,35,True
gpd,10620451,Kong2025 contest user 249143,4.640214503,-4.519098282,,,743,True
gpd,10620452,Kong2025 contest user 249163,1.946602608,-2.850093842,,,37,True
gpd,10620453,Kong2025 contest user 249213,1.841257309,-2.223530531,,,331,True
gpd,10620454,Kong2025 contest user 249261,3.311087981,-3.142802954,,,20,True
gpd,10620455,Kong2025 contest user 249579,3.284023641,-3.953799009,,,87,True
gpd,10620456,Kong2025 contest user 249734,4.433272951,-4.069070339,,,63,True
gpd,10620457,Kong2025 contest user 249738,2.878061523,-4.077411175,,,52,True
gpd,10620458,Kong2025 contest user 249751,1.996328513,-3.211328745,,,30,True
gpd,10620459,Kong2025 contest user 249924,1.813379973,-3.681444168,,,29,True
gpd,10620460,Kong2025 contest user 250027,1.371775686,-1.907322049,,,302,True
gpd,10620461,Kong2025 contest user 250033,3.116781086,-4.017582417,,,239,True
gpd,10620462,Kong2025 contest user 250631,1.993053491,-3.665691614,,,59,True
gpd,10620463,Kong2025 contest user 250785,1.864060322,-2.890831947,,,21,True
gpd,10620464,Kong2025 contest user 250956,2.226377354,-3.389012575,,,29,True
gpd,10620465,Kong2025 contest user 251344,1.870540968,-3.338571787,,,47,True
gpd,10620466,Kong2025 contest user 251531,4.337598782,-4.650601864,,,116,True
gpd,10620467,Kong2025 contest user 251686,4.594559012,-2.578190565,,,65,True
gpd,10620468,Kong2025 contest user 251696,2.768613869,-4.351807117,,,23,True
gpd,10620469,Kong2025 contest user 251817,1.164612147,-1.759288549,,,170,True
gpd,10620470,Kong2025 contest user 251860,3.8055888,-4.267677784,,,53,True
gpd,10620471,Kong2025 contest user 251970,2.744659178,-2.517627716,,,346,True
gpd,10620472,Kong2025 contest user 251972,4.114298264,-2.95807147,,,35,True
gpd,10620473,Kong2025 contest user 252009,3.786484684,-4.186395168,,,26,True
gpd,10620474,Kong2025 contest user 252227,2.989450035,-2.951755524,,,33,True
gpd,10620475,Kong2025 contest user 252347,4.887551095,-2.690093279,,,195,True
gpd,10620476,Kong2025 contest user 252753,3.215471091,-4.129012108,,,99,True
gpd,10620477,Kong2025 contest user 252882,2.238755885,-2.875257969,,,52,True
gpd,10620478,Kong2025 contest user 252998,4.669016781,-4.385751247,,,117,True
gpd,10620479,Kong2025 contest user 253170,1.207497325,-1.258559346,,,358,True
gpd,10620480,Kong2025 contest user 253283,1.855635092,-3.297341824,,,13,True
gpd,10620481,Kong2025 contest user 253328,2.053538695,-2.357316732,,,633,True
gpd,10620482,Kong2025 contest user 253452,3.638815305,-3.609401703,,,37,True
gpd,10620483,Kong2025 contest user 253509,2.783867817,-3.806502819,,,144,True
gpd,10620484,Kong2025 contest user 253721,2.148643022,-4.508848667,,,96,True
gpd,10620485,Kong2025 contest user 253896,4.252424883,-4.615262508,,,168,True
gpd,10620486,Kong2025 contest user 254045,4.457123565,-4.646094799,,,151,True
gpd,10620487,Kong2025 contest user 254125,3.693727002,-4.090913296,,,157,True
gpd,10620488,Kong2025 contest user 254284,4.696008419,-4.714183331,,,191,True
gpd,10620489,Kong2025 contest user 254462,6.029778353,-3.747597456,,,90,True
gpd,10620490,Kong2025 contest user 254482,1.802956843,-4.944681644,,,74,True
gpd,10620491,Kong2025 contest user 254572,1.271253955,-1.572149396,,,97,True
gpd,10620492,Kong2025 contest user 254581,3.495616191,-3.385641575,,,77,True
gpd,10620493,Kong2025 contest user 254756,2.89934081,-3.470230341,,,81,True
gpd,10620494,Kong2025 contest user 254893,2.387391362,-3.354300261,,,26,True
gpd,10620495,Kong2025 contest user 254984,1.210904224,-3.988051176,,,87,True
gpd,10620496,Kong2025 contest user 255041,5.487894625,-1.754279256,,,30,True
gpd,10620497,Kong2025 contest user 255245,2.449430202,-2.742322922,,,410,True
gpd,10620498,Kong2025 contest user 255286,4.483522488,-4.230610847,,,75,True
gpd,10620499,Kong2025 contest user 255393,3.867235908,-2.435004473,,,48,True
gpd,10620500,Kong2025 contest user 255421,3.671196237,-4.12113142,,,33,True
gpd,10620501,Kong2025 contest user 255470,1.688359787,-3.578191996,,,28,True
gpd,10620502,Kong2025 contest user 255736,1.574925574,-2.013977289,,,90,True
gpd,10620503,Kong2025 contest user 255761,2.165621275,-2.618800879,,,94,True
gpd,10620504,Kong2025 contest user 255831,2.71457939,-2.754199028,,,174,True
gpd,10620505,Kong2025 contest user 256014,3.820345914,-4.238087654,,,20,True
gpd,10620506,Kong2025 contest user 256200,2.538427313,-3.265847445,,,20,True
gpd,10620507,Kong2025 contest user 256234,2.661824934,-4.449477196,,,37,True
gpd,10620508,Kong2025 contest user 257012,1.583848449,-3.632660389,,,117,True
gpd,10620509,Kong2025 contest user 257015,1.894114162,-2.107195616,,,437,True
gpd,10620510,Kong2025 contest user 257165,1.297756591,-2.19653821,,,97,True
gpd,10620511,Kong2025 contest user 257199,4.266844525,-4.631119251,,,286,True
gpd,10620512,Kong2025 contest user 257535,4.665927615,-3.932672977,,,99,True
gpd,10620513,Kong2025 contest user 257578,3.505989293,-3.581279278,,,112,True
gpd,10620514,Kong2025 contest user 257701,3.753534754,-4.20176363,,,67,True
gpd,10620515,Kong2025 contest user 257718,2.052401175,-3.359712839,,,20,True
gpd,10620516,Kong2025 contest user 258262,3.325332128,-4.479059696,,,65,True
gpd,10620517,Kong2025 contest user 258295,3.052445141,-3.054652929,,,194,True
gpd,10620518,Kong2025 contest user 258413,2.087858958,-2.98917985,,,44,True
gpd,10620519,Kong2025 contest user 258572,2.414240753,-2.505271435,,,105,True
gpd,10620520,Kong2025 contest user 258703,1.895418018,-3.284675121,,,36,True
gpd,10620521,Kong2025 contest user 258793,4.725140117,-4.014911652,,,47,True
gpd,10620522,Kong2025 contest user 258939,2.4452422,-3.527274132,,,145,True
gpd,10620523,Kong2025 contest user 259015,3.104161766,-3.169283152,,,65,True
gpd,10620524,Kong2025 contest user 259043,2.731451036,-3.229760647,,,53,True
gpd,10620525,Kong2025 contest user 259153,2.198619705,-4.630638123,,,94,True
gpd,10620526,Kong2025 contest user 259197,2.91864384,-4.23075676,,,69,True
gpd,10620527,Kong2025 contest user 259472,3.543877957,-4.069458961,,,33,True
gpd,10620528,Kong2025 contest user 259508,2.362753268,-3.671083689,,,168,True
gpd,10620529,Kong2025 contest user 259517,3.657916474,-3.57525754,,,152,True
gpd,10620530,Kong2025 contest user 259541,4.331651765,-4.627172947,,,258,True
gpd,10620531,Kong2025 contest user 259660,1.829307549,-4.159097195,,,270,True
gpd,10620532,Kong2025 contest user 260058,3.550223113,-4.061560154,,,599,True
gpd,10620533,Kong2025 contest user 260156,2.730879317,-2.97732687,,,31,True
gpd,10620534,Kong2025 contest user 260272,3.647963506,-4.361053944,,,421,True
gpd,10620535,Kong2025 contest user 260512,1.371912934,-3.230279922,,,105,True
gpd,10620536,Kong2025 contest user 260557,1.028246863,-4.256758213,,,230,True
gpd,10620537,Kong2025 contest user 260563,2.826359659,-3.416080713,,,82,True
gpd,10620538,Kong2025 contest user 260619,1.64667005,-3.796225786,,,43,True
gpd,10620539,Kong2025 contest user 260802,1.210302015,-1.34861815,,,72,True
gpd,10620540,Kong2025 contest user 260828,1.743394154,-4.521343708,,,59,True
gpd,10620541,Kong2025 contest user 260856,3.893937652,-4.189492226,,,42,True
gpd,10620542,Kong2025 contest user 260901,3.003190723,-3.006792068,,,40,True
gpd,10620543,Kong2025 contest user 260949,3.990566443,-4.159249306,,,155,True
gpd,10620544,Kong2025 contest user 260978,2.991396806,-4.374853134,,,73,True
gpd,10620545,Kong2025 contest user 261196,2.169584201,-3.037107706,,,166,True
gpd,10620546,Kong2025 contest user 261667,3.560884756,-3.440536022,,,52,True
gpd,10620547,Kong2025 contest user 261915,4.180242993,-4.658241272,,,129,True
gpd,10620548,Kong2025 contest user 262607,0.9744951349,-2.137388229,,,73,True
gpd,10620549,Kong2025 contest user 262666,3.745294956,-3.279201031,,,36,True
gpd,10620550,Kong2025 contest user 263470,2.200076917,-2.622269154,,,68,True
gpd,10620551,Kong2025 contest user 265676,5.675595757,-3.90336132,,,23,True
gpd,10620552,Kong2025 contest user 265933,0.3651567206,-1.275879979,,,192,True
gpd,10620553,Kong2025 contest user 267575,2.647357894,-3.177433729,,,142,True
gpd,10620554,Kong2025 contest user 267892,2.863117642,-4.912838936,,,642,True
gpd,10620555,Kong2025 contest user 268555,3.819673317,-4.828246117,,,583,True
gpd,10620556,Kong2025 contest user 268698,3.15641331,-3.139180422,,,207,True
gpd,10620557,Kong2025 contest user 268777,3.66282061,-4.906525135,,,469,True
gpd,10620558,Kong2025 contest user 268872,1.549787142,-3.50901413,,,22,True
gpd,10620559,Kong2025 contest user 269496,2.609775388,-3.610428333,,,37,True
gpd,10620560,Kong2025 contest user 269835,2.493317948,-3.171100378,,,137,True
